frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
497,  0,  24.800,  0.93,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.13, 0.13, 0.12, 0.00, 0.10, 0.08, 0.17, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
498,  0,  24.850,  0.93,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.05, 0.00, 0.00, 0.00, 0.00, 0.18, 0.03, 0.00, 0.13, 0.15, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
499,  0,  24.900,  0.93,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.04, 0.00, 0.00, 0.00, 0.00, 0.24, 0.07, 0.00, 0.25, 0.08, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
500,  0,  24.950,  0.93,  1, 0.00, 0.00, 0.00, 0.11, 0.00, 0.00, 0.04, 0.00, 0.00, 0.00, 0.02, 0.11, 0.17, 0.00, 0.35, 0.21, 0.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
501,  0,  25.000,  0.93,  1, 0.00, 0.00, 0.00, 0.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.07, 0.06, 0.17, 0.00, 0.31, 0.13, 0.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
502,  0,  25.050,  0.93,  1, 0.00, 0.00, 0.00, 0.11, 0.00, 0.00, 0.02, 0.00, 0.00, 0.00, 0.07, 0.00, 0.13, 0.00, 0.30, 0.16, 0.19, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
503,  0,  25.100,  0.93,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.03, 0.00, 0.00, 0.00, 0.05, 0.02, 0.04, 0.00, 0.23, 0.19, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
504,  0,  25.150,  0.93,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.05, 0.00, 0.00, 0.00, 0.03, 0.09, 0.04, 0.00, 0.28, 0.19, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
505,  0,  25.200,  0.93,  1, 0.00, 0.00, 0.00, 0.07, 0.00, 0.00, 0.11, 0.00, 0.00, 0.00, 0.03, 0.17, 0.00, 0.00, 0.21, 0.28, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
506,  0,  25.250,  0.93,  1, 0.00, 0.00, 0.00, 0.07, 0.00, 0.00, 0.15, 0.00, 0.00, 0.00, 0.04, 0.19, 0.00, 0.00, 0.22, 0.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
507,  0,  25.300,  0.93,  1, 0.00, 0.00, 0.00, 0.19, 0.00, 0.00, 0.15, 0.00, 0.00, 0.00, 0.02, 0.17, 0.00, 0.01, 0.22, 0.36, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
508,  0,  25.350,  0.93,  1, 0.00, 0.00, 0.00, 0.19, 0.00, 0.00, 0.09, 0.00, 0.00, 0.00, 0.07, 0.20, 0.00, 0.03, 0.27, 0.42, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
509,  0,  25.400,  0.93,  1, 0.00, 0.00, 0.00, 0.30, 0.00, 0.00, 0.08, 0.00, 0.00, 0.00, 0.05, 0.16, 0.00, 0.05, 0.21, 0.38, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
510,  0,  25.450,  0.93,  1, 0.00, 0.00, 0.00, 0.18, 0.00, 0.00, 0.05, 0.00, 0.00, 0.00, 0.06, 0.15, 0.00, 0.04, 0.31, 0.26, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
511,  0,  25.500,  0.93,  1, 0.00, 0.00, 0.00, 0.11, 0.00, 0.00, 0.13, 0.00, 0.00, 0.00, 0.01, 0.04, 0.00, 0.02, 0.39, 0.33, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
512,  0,  25.550,  0.93,  1, 0.00, 0.00, 0.00, 0.08, 0.00, 0.00, 0.12, 0.00, 0.00, 0.00, 0.02, 0.11, 0.00, 0.00, 0.53, 0.41, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
513,  0,  25.600,  0.93,  1, 0.00, 0.00, 0.00, 0.18, 0.00, 0.00, 0.19, 0.00, 0.00, 0.00, 0.01, 0.10, 0.00, 0.00, 0.51, 0.60, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
514,  0,  25.650,  0.93,  1, 0.05, 0.02, 0.00, 0.36, 0.00, 0.00, 0.20, 0.00, 0.00, 0.00, 0.01, 0.10, 0.00, 0.00, 0.47, 0.39, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
515,  0,  25.700,  0.93,  1, 0.06, 0.17, 0.00, 0.35, 0.00, 0.00, 0.27, 0.00, 0.00, 0.00, 0.00, 0.03, 0.00, 0.00, 0.49, 0.43, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
516,  0,  25.750,  0.93,  1, 0.06, 0.17, 0.00, 0.25, 0.00, 0.00, 0.26, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.51, 0.39, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
517,  0,  25.800,  0.93,  1, 0.11, 0.27, 0.00, 0.12, 0.00, 0.00, 0.20, 0.00, 0.00, 0.00, 0.02, 0.01, 0.00, 0.00, 0.55, 0.53, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
518,  0,  25.850,  0.93,  1, 0.13, 0.12, 0.00, 0.05, 0.00, 0.00, 0.14, 0.00, 0.00, 0.00, 0.02, 0.07, 0.00, 0.00, 0.56, 0.54, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
519,  0,  25.900,  0.93,  1, 0.19, 0.18, 0.00, 0.06, 0.00, 0.00, 0.12, 0.00, 0.00, 0.00, 0.02, 0.10, 0.00, 0.00, 0.61, 0.47, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
520,  0,  25.950,  0.93,  1, 0.12, 0.13, 0.00, 0.07, 0.00, 0.00, 0.10, 0.00, 0.00, 0.00, 0.00, 0.10, 0.00, 0.00, 0.67, 0.37, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
521,  0,  26.000,  0.93,  1, 0.08, 0.16, 0.00, 0.07, 0.00, 0.00, 0.12, 0.00, 0.00, 0.00, 0.14, 0.04, 0.00, 0.00, 0.76, 0.29, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
522,  0,  26.050,  0.93,  1, 0.15, 0.15, 0.00, 0.06, 0.00, 0.00, 0.09, 0.00, 0.00, 0.00, 0.15, 0.02, 0.00, 0.00, 0.75, 0.36, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
523,  0,  26.100,  0.93,  1, 0.22, 0.29, 0.00, 0.00, 0.00, 0.00, 0.06, 0.00, 0.00, 0.00, 0.28, 0.02, 0.00, 0.00, 0.72, 0.44, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
524,  0,  26.150,  0.93,  1, 0.31, 0.35, 0.00, 0.00, 0.00, 0.00, 0.02, 0.00, 0.00, 0.00, 0.23, 0.11, 0.00, 0.00, 0.74, 0.53, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
525,  0,  26.200,  0.93,  1, 0.27, 0.38, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.31, 0.19, 0.00, 0.00, 0.71, 0.59, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
526,  0,  26.250,  0.93,  1, 0.22, 0.28, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.22, 0.17, 0.00, 0.00, 0.76, 0.67, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
527,  0,  26.300,  0.93,  1, 0.16, 0.33, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.26, 0.12, 0.00, 0.01, 0.58, 0.66, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
528,  0,  26.350,  0.93,  1, 0.08, 0.33, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.28, 0.04, 0.00, 0.01, 0.61, 0.70, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
529,  0,  26.400,  0.93,  1, 0.10, 0.29, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.35, 0.04, 0.00, 0.01, 0.52, 0.79, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
530,  0,  26.450,  0.93,  1, 0.14, 0.18, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.28, 0.00, 0.00, 0.00, 0.61, 0.71, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
531,  0,  26.500,  0.98,  1, 0.13, 0.17, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.19, 0.00, 0.00, 0.00, 0.49, 0.63, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
532,  0,  26.550,  0.93,  1, 0.15, 0.21, 0.00, 0.00, 0.00, 0.00, 0.04, 0.00, 0.00, 0.00, 0.27, 0.00, 0.00, 0.00, 0.49, 0.58, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
533,  0,  26.600,  0.93,  1, 0.09, 0.21, 0.00, 0.00, 0.00, 0.00, 0.13, 0.00, 0.00, 0.00, 0.40, 0.03, 0.00, 0.00, 0.51, 0.68, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
534,  0,  26.650,  0.93,  1, 0.11, 0.21, 0.00, 0.00, 0.00, 0.00, 0.17, 0.00, 0.00, 0.00, 0.46, 0.05, 0.00, 0.00, 0.47, 0.79, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
535,  0,  26.700,  0.93,  1, 0.09, 0.19, 0.00, 0.00, 0.00, 0.00, 0.23, 0.00, 0.00, 0.00, 0.42, 0.08, 0.00, 0.00, 0.48, 0.70, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
536,  0,  26.750,  0.93,  1, 0.07, 0.20, 0.00, 0.00, 0.00, 0.00, 0.27, 0.00, 0.00, 0.00, 0.32, 0.04, 0.00, 0.00, 0.49, 0.72, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
537,  0,  26.800,  0.93,  1, 0.05, 0.13, 0.00, 0.00, 0.00, 0.00, 0.24, 0.00, 0.00, 0.00, 0.23, 0.03, 0.00, 0.00, 0.66, 0.57, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
538,  0,  26.850,  0.93,  1, 0.00, 0.04, 0.00, 0.00, 0.00, 0.00, 0.20, 0.00, 0.00, 0.00, 0.10, 0.00, 0.00, 0.00, 0.66, 0.54, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
539,  0,  26.900,  0.93,  1, 0.00, 0.05, 0.00, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 0.00, 0.08, 0.00, 0.00, 0.00, 0.63, 0.49, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
540,  0,  26.950,  0.93,  1, 0.00, 0.05, 0.00, 0.00, 0.00, 0.00, 0.20, 0.00, 0.00, 0.00, 0.08, 0.01, 0.00, 0.00, 0.57, 0.47, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
541,  0,  27.000,  0.93,  1, 0.00, 0.05, 0.00, 0.00, 0.00, 0.00, 0.17, 0.00, 0.00, 0.00, 0.18, 0.01, 0.00, 0.00, 0.61, 0.58, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
542,  0,  27.050,  0.93,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.11, 0.00, 0.00, 0.00, 0.10, 0.01, 0.00, 0.00, 0.45, 0.57, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
543,  0,  27.100,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.04, 0.00, 0.00, 0.00, 0.15, 0.00, 0.00, 0.00, 0.56, 0.69, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
544,  0,  27.150,  0.93,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.05, 0.00, 0.00, 0.00, 0.08, 0.00, 0.00, 0.00, 0.57, 0.59, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
545,  0,  27.200,  0.93,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.08, 0.00, 0.00, 0.00, 0.16, 0.02, 0.00, 0.00, 0.68, 0.65, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
546,  0,  27.250,  0.93,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.09, 0.00, 0.00, 0.00, 0.13, 0.04, 0.00, 0.00, 0.52, 0.52, 0.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
547,  0,  27.300,  0.93,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.07, 0.00, 0.00, 0.00, 0.16, 0.04, 0.00, 0.00, 0.47, 0.54, 0.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
548,  0,  27.350,  0.93,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.10, 0.00, 0.00, 0.00, 0.16, 0.02, 0.00, 0.00, 0.41, 0.39, 0.23, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
549,  0,  27.400,  0.93,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 0.00, 0.21, 0.00, 0.00, 0.00, 0.45, 0.45, 0.14, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
550,  0,  27.450,  0.93,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.14, 0.00, 0.00, 0.00, 0.29, 0.00, 0.00, 0.00, 0.46, 0.41, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
551,  0,  27.500,  0.93,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.09, 0.00, 0.00, 0.00, 0.29, 0.00, 0.00, 0.00, 0.49, 0.45, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
552,  0,  27.550,  0.93,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.04, 0.00, 0.00, 0.00, 0.39, 0.00, 0.00, 0.00, 0.53, 0.30, 0.22, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
553,  0,  27.600,  0.93,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.31, 0.00, 0.03, 0.00, 0.50, 0.29, 0.27, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
554,  0,  27.650,  0.93,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.02, 0.00, 0.00, 0.00, 0.39, 0.03, 0.03, 0.00, 0.48, 0.23, 0.34, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
555,  0,  27.700,  0.93,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.02, 0.00, 0.00, 0.00, 0.21, 0.03, 0.15, 0.00, 0.41, 0.27, 0.33, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
556,  0,  27.750,  0.93,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.03, 0.00, 0.00, 0.00, 0.19, 0.03, 0.16, 0.00, 0.46, 0.28, 0.36, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
557,  0,  27.800,  0.93,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.02, 0.00, 0.00, 0.00, 0.08, 0.00, 0.16, 0.00, 0.55, 0.41, 0.42, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
558,  0,  27.850,  0.93,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.02, 0.00, 0.00, 0.00, 0.11, 0.00, 0.05, 0.00, 0.44, 0.43, 0.28, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
559,  0,  27.900,  0.93,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.16, 0.07, 0.01, 0.00, 0.32, 0.33, 0.33, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
560,  0,  27.950,  0.93,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.18, 0.09, 0.01, 0.00, 0.19, 0.14, 0.18, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
561,  0,  28.000,  0.93,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.18, 0.14, 0.03, 0.00, 0.29, 0.16, 0.23, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
562,  0,  28.050,  0.93,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.23, 0.12, 0.06, 0.00, 0.28, 0.16, 0.09, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
563,  0,  28.100,  0.93,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.22, 0.19, 0.06, 0.00, 0.32, 0.25, 0.17, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
564,  0,  28.150,  0.93,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.26, 0.27, 0.10, 0.00, 0.23, 0.19, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
565,  0,  28.200,  0.93,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.17, 0.27, 0.17, 0.00, 0.24, 0.22, 0.32, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
566,  0,  28.250,  0.93,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.20, 0.24, 0.17, 0.00, 0.21, 0.13, 0.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
567,  0,  28.300,  0.93,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 0.00, 0.00, 0.14, 0.17, 0.14, 0.00, 0.25, 0.14, 0.23, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
